title,tags
"People trapped in a shrinking room","<mechanical-puzzles>"
"Murder of the President - Part 1","<mystery>"
"Can you fill a 3x3 grid with these numbers so the products of the rows and columns are the same?","<mathematics><magic-square>"
"Solve for $n$ and $m$ [exponents]","<mathematics>"
"Tic-tac-toe 1000 in a row","<game-theory><pencil-and-paper-games><tic-tac-toe>"
"Wednesday's Unmatched Donimoes Problem","<sliding-blocks><dominoes>"
"Some complicated clues","<word>"
"Rubio, please help Clark!","<cipher><lateral-thinking>"
"Navigating the multiverse of bifurcated parallel realities","<word><wordplay>"
"Don't tell me you forgot!","<riddle><rhyme>"
"Is Grandpa Irrational? Another Grandpa Mystery","<riddle><knowledge>"
"My name, my name, it's a guessing game!","<knowledge><music>"
"What is an Earth Word™?","<knowledge><pattern><word-property>"
"You have untill Saturday to figure this out!","<riddle>"
"What is a Union Word™?","<knowledge><pattern><word-property>"
"Brain-breaking 3D masyu","<grid-deduction><three-dimensional><masyu>"
"A piece of string","<riddle><rhyme>"
"Thursday's Unmatched Donimoes Problem","<sliding-blocks><dominoes>"
"Somebody hacked my calculator","<calculation-puzzle>"
"#, %O, and so on","<mathematics><knowledge><pattern>"
"What is a Checkmate Word™?","<pattern><word-property>"
"Word Search Cipher","<cipher>"
"Anagramming in sixes","<anagram>"
"(1 of 11: Numberlink) What is Pyramid Cult's Favorite Activity?","<enigmatic-puzzle><grid-deduction>"
"Fridays's Unmatched Donimoes Problem","<sliding-blocks><dominoes>"
"What is an Ornament Word™?","<wordplay><pattern><word-property>"
"A pile of chips involving powers of 2","<strategy><number-theory><game><nim>"
"I like to Move it Move it","<riddle>"
"3D Statue Park: U shapes","<grid-deduction><three-dimensional>"
"Weird piece of paper I found on the ground","<riddle><wordplay>"
"The Grand Grid I","<cipher><logic-grid>"
"What are the missing letters?","<knowledge><enigmatic-puzzle>"
"What is a Waiting Word™?","<pattern><word-property>"
"Piece-Drop Mate","<chess>"
"How to solve the input output puzzle?","<mathematics><pattern><calculation-puzzle>"
"Dwellings of a cryptic nature","<cryptic-crosswords>"
"The Invincible sequence","<pattern><number-sequence>"
"(Indonesian) Fill-In Puzzle","<logical-deduction><grid-deduction><crosswords><seasonal>"
"Haircut in an imaginary town","<logical-deduction><strategy>"
"This is a hard riddle","<riddle>"
"Why is hell equal to 114.3 metres?","<lateral-thinking>"
"A COVID-19 puzzle: How large a class do you need to fit 30 pupils?","<mathematics><geometry><packing>"
"Cryptic Family Reunion #7","<cryptic-clues>"
"HAISU: One Piece","<grid-deduction>"
"How many unique ""miracle sudokus"" are there?","<sudoku><reference-request>"
"Categorizing puzzle","<pattern>"
"Mensa pattern recognition task - find the odd one out among 5 pictures of crosshatched lines","<visual><odd-one-out>"
"Number to Alphanumeric Mapping","<mathematics><logical-deduction><cipher><pattern>"
"Algorithm for swapping all cube edges or corners cyclically (PLL)","<rubiks-cube>"
"Reconstructing the results of a 4-team soccer tournament","<logical-deduction><sports>"
"Selective attention: an unusual game","<word><enigmatic-puzzle><visual><steganography><computer-puzzle>"
"The pond of symmetry","<mathematics><geometry>"
"Has Connect Four been solved on arbitrary board sizes?","<algorithm>"
"Find a factor #1","<mathematics><no-computers><number-theory>"
"The fun in numbers","<number-sequence><sequence>"
"Is there a strategy for the ""2 paths, 1 liar 1 truthful"" riddle given an N number of paths, rather than just 2?","<strategy><optimization>"
"Shortest game of Monopoly","<board-games><game-theory>"
"Insurrection in Britain","<cryptic-clues>"
"Cryptic Family Reunion #8","<cryptic-clues>"
"Functional equation involving 2020th powers","<mathematics><functional-equation>"
"New logical puzzle","<logical-deduction><grid-deduction>"
"The mysterious puzzle","<mystery>"
"Curve Data: A-hint for A-thin","<logical-deduction><grid-deduction>"
"My brain froze trying to solve this","<mathematics><logical-deduction><pattern>"
"Four Directions #11 - Where and what am I?","<riddle><wordplay><geography>"
"The Torn Score Sheet- #2","<chess>"
"Four Directions #12 - Where and what am I?","<riddle><knowledge><geography>"
"Songsmiths and dictators","<riddle><rhyme><knowledge><language><history>"
"Heartless bunch of faces","<riddle><story>"
"Copycat Chess, Again","<chess><puzzle-history><retrograde-analysis>"
"Bringing back the Rileys","<riddle><wordplay>"
"Minesweeper challenge #3","<logical-deduction><probability><minesweeper>"
"Teaset number 5","<riddle><wordplay>"
"The Torn Score Sheet #3","<chess>"
"Emissions and omissions","<riddle><wordplay><rhyme>"
"Four Directions #13 - Where and what am I?","<riddle><wordplay><geography>"
"Portrait Puzzle","<logical-deduction>"
"Four Directions #14 - Where and what am I?","<riddle><wordplay><knowledge><geography>"
"The Tattered Chess Match","<chess>"
"Can you follow Directions?","<visual><knowledge><english>"
"The Corridor of Eon Syras","<riddle><enigmatic-puzzle><visual>"
"More Email Shenanigans","<mathematics><cipher><enigmatic-puzzle>"
"Sub-puzzle: Master and Slave versus Bob the Violent but Honest Psychopath","<mathematics><strategy><game>"
"So, what happened is","<word><enigmatic-puzzle>"
"A Number Pattern Puzzle","<logical-deduction><number-sequence>"
"Homophone Riddle 7","<riddle><word>"
"Weight, Height and Age of 6 boys","<logical-deduction>"
"Engineers logic test for a job","<logical-deduction><meta-knowledge>"
"The Temple of the Niffugcam","<logical-deduction><poetry>"
"Master and Slave versus Bob: hard version","<mathematics><strategy><game>"
"Riddle me this, birdman","<riddle><wordplay><knowledge><story><geography>"
"Reconstructing A Chess Game #1","<story><chess><retrograde-analysis>"
"Statue Park (Loop)","<grid-deduction><polyomino>"
"This one is about YOU! (and other things)","<riddle><rhyme><knowledge><language>"
"Jacob's Video Game fix","<lateral-thinking>"
"Correct the equation by moving $1$ match stick","<matches>"
"Individually I can show you the way","<riddle>"
"Twisted TV Titles, season 2","<wordplay><visual><knowledge>"
"I am never correct, except for in the present, in the now, in the current","<riddle>"
"Strategy for 2x3 Sliding Puzzle","<no-computers><mechanical-puzzles><sliding-blocks>"
"A meaningless but useful diversion","<riddle>"
"Abnormal Beyond Stressed","<enigmatic-puzzle><pattern><wordplay><story>"
"The n coins and the scales","<mathematics><weighing>"
"My first is in the kill zone, but not in no man's land","<riddle>"
"Winning strategy in a calendar game","<game><game-theory>"
"Ask me this, what's my job?","<steganography><computer-puzzle>"
"Puzzles + Rebus Equals... Well Rebuses... Also Wordplay: Chemical Compounds (And Biology)","<wordplay><knowledge><rebus>"
"You may think I am in constant conflict, you may think I am sharp","<riddle><wordplay>"
"UCI Puzzle (Simple)","<rebus>"
"What on earth I am talking about?","<riddle><science>"
"An animal related question","<riddle><science><animals>"
"There are fifteen triangles, what is the sixteenth?","<lateral-thinking><sequence>"
"AWS Quest - First Clue","<word><cipher>"
"What's the theme here? (#2)","<visual><rebus>"
"You might not find me adorable, but I sound like I could be","<riddle>"
"How much money can we make?","<mathematics><optimization>"
"How many possible different shapes are there on a 4x4 dot grid?","<mathematics><geometry>"
"Science related rebus wordplay, what is it?","<wordplay><knowledge><rebus><science>"
"Off roading in a desert","<calculation-puzzle><optimization><situation>"
"Create bridges to minimise distance","<mathematics><geometry>"
"The future is in space?","<riddle><outer-space>"
"Find the numbers in sequence","<mathematics><number-sequence>"
"Even and Odd game","<strategy><combinatorics><game>"
"The 3 keys of the past","<riddle><enigmatic-puzzle><rhyme><story>"
"Five letter words at cross purposes","<wordplay><knowledge><crosswords>"
"Stuck in a Virtual Dungeon","<cipher><visual><steganography>"
"Is this chromatic puzzle always solvable?","<logical-deduction><combinatorics><puzzle-creation>"
"How are the cows?","<lateral-thinking>"
"A message found in aNew England home, centuries old","<riddle>"
"Binary Coordinates Puzzle","<cipher><enigmatic-puzzle><geocaching>"
"Ciphertext Puzzle","<cipher>"
"A Wonderfully Tricky way of Making any Positive Integer","<mathematics><formation-of-numbers>"
"Grass is taller than the sky, and rubies are taller than grass - Who are we?","<riddle>"
"What goes in the box?","<pattern>"
"Spacecraft on an Asteroid with Unknown Shape","<mathematics><geometry><outer-space>"
"Money Game with $1025$ cards","<mathematics><strategy><combinatorics><game>"
"Riddle - What am I?","<riddle>"
"Riddle -- What am I?","<riddle>"
"I am a symbol of love, or hate, peace or war - What am I?","<riddle>"
"A bankrupt man, a condemned man, and a lucky man","<riddle>"
"A slab became the death of me","<riddle><wordplay>"
"I'm hitting my front with my back","<riddle><wordplay>"
"Debugging with printf()","<computer-puzzle>"
"I can be last or first, what am I?","<riddle>"
"Which has higher concentration?","<mathematics>"
"Chilling - who am I?","<riddle>"
"If You Don't Want to Make a Fire Fighter Angry","<enigmatic-puzzle><visual>"
"You'll need me for much","<riddle>"
"Can the Policeman catch the Thief?","<mathematics><strategy><pursuit-evasion>"
"Writing in the Dust","<cipher>"
"Help me find my friend Bill","<enigmatic-puzzle><story>"
"A Nice Simple Cipher","<cipher>"
"A Different Kind of Treasure Hunt","<wordplay><enigmatic-puzzle><treasure-hunt>"
"Maths Make It True","<mathematics>"
"There is a room full of balances which is in perfect balance","<weighing>"
"Move one digit to make the equation $62-63=1$ true","<mathematics>"
"Coloring a 4 by 4 grid","<logical-deduction><grid-deduction>"
"Haisu: MathGrant","<mazes><grid-deduction>"
"Words encoded as numbers and symbols","<logical-deduction>"
"Cryptic Sucrosswordoku","<sudoku><cryptic-crosswords>"
"What is his profession?","<pattern><enigmatic-puzzle><steganography><anagram>"
"So long, and thanks for all the fish?","<story><treasure-hunt><three-dimensional>"
"The Jeweler and the Five Rings","<mathematics>"
"Create a 1 inch measurement","<paper-folding>"
"A Plethora of Plurals","<wordplay><english><word-game>"
"Any twelve year-old can answer this question","<english><word-property><open-ended>"
"PFG: A pretty spiral!","<mathematics><no-computers><paper-folding>"
"My first oft comes first","<riddle><word>"
"Where did my darling go?","<cipher><story><cryptic-crosswords>"
"A Monster Puzzle","<word>"
"A bet with numbers between 1 and 24","<number-theory>"
"Dividing up land","<visual><grid-deduction>"
"Chewed, Wielded and Legendary - What am I?","<riddle>"
"I will not be taken lightly","<riddle>"
"Everyone has and knows one","<riddle>"
"Hot Spring Homicides - the unlucky 5","<logical-deduction><lateral-thinking><story><mystery>"
"Can any Rubik's cube solvable the regular way be solved if you alternate clockwise and counter-clockwise moves?","<mathematics><rubiks-cube>"
"Vending Machines Always Take My Money","<mathematics><calculation-puzzle>"
"Hiker's Cabin Mystery | Pt. XI","<enigmatic-puzzle>"
"This day in history I","<riddle><history>"
"Piece-drop Mate #2","<chess>"
"Easy emoji puzzle","<emoji>"
"The Grand Grid II","<cipher><visual><logic-grid>"
"What is a Mattering Word™?","<word-property>"
"Piece-drop Mate #3","<chess>"
"Piece-drop Mate #4","<chess>"
"Twelve past eleven at the police station","<wordplay><story><anagram>"
"(2 of 11: Moon-or-Sun) What is Pyramid Cult's Favorite Camera?","<enigmatic-puzzle><grid-deduction>"
"This day in history II","<riddle><history>"
"I need help solving this riddle","<riddle>"
"Is there a list of words that will enable the second player in two-player Ghost to always win?","<wordplay>"
"3D Statue Park: Daggers and dashes","<grid-deduction><three-dimensional>"
"A Group of people: A simple word","<word><knowledge>"
"Find the missing place","<geography>"
"Introducing Tetronogram - Beginner's Version","<word><grid-deduction><polyomino><nonogram>"
"(3 of 11: Akari) What is Pyramid Cult's Favorite Car?","<enigmatic-puzzle><grid-deduction>"
"Name These Animals","<number-sequence><animals>"
"Yajisan-Kazusan: Diagonal Arrows","<logical-deduction><grid-deduction>"
"A Difficult Rhombicosidodecahedron Slitherlink","<grid-deduction><three-dimensional><slitherlink>"
"This day in history III","<riddle><history>"
"Dobbs Murder Mystery : A Picture worth 1000 words?","<mystery>"
"I wrote you a message","<cipher><cryptography>"
"Cloudy with a chance of meatballs","<pattern><story><calculation-puzzle>"
"A woman is sitting in her hotel room when there is a knock at the door","<story>"
"The Sea Snake's Slithering Problem","<no-computers><chess>"
"What number I am?","<mathematics>"
"A cubeful of three-dimensional devilry","<cryptic-crosswords><three-dimensional><printers-devilry>"
"What is an Accessible Word?","<pattern><word-property>"
"What is the value of the letters?","<enigmatic-puzzle>"
"Newton's cradles","<wordplay><no-computers><graph-theory>"
"Positioning cards labeled with numbers from 0-9","<strategy><number-theory><game>"
"Little Lost Robot","<story>"
"The Riddle of the Temple","<riddle>"
"How many ways can you find the word DIAMOND in this diamond?","<mathematics><combinatorics>"
"A cryptic crossword","<cryptic-crosswords>"
"GameDev: stuck with first puzzle design, would love resources to study from or algorithm suggestions!","<puzzle-creation><algorithm><video-games>"
"Puzzling at-home-order","<word><word-search>"
"The unusual equations","<pattern>"
"A new Sangaku puzzle","<geometry>"
"Functional Equation: Squeeze it","<mathematics><no-computers><functional-equation>"
