title,tags
"A pitcher given the loss despite others allowing the winning runs - how?","<rules><baseball>"
"",""
"Why did ICC decide to go with Champions Trophy 2017?","<cricket><icc>"
"Is there offside when the ball deflects off an opponent?","<rules><football>"
"An earned run and loss despite the runner being out - how?","<rules><baseball>"
"",""
"On a proper skateboard, what is the proper level of freedom for the wheels to spin?","<equipment><skateboarding><spin>"
"",""
"",""
"Black Ball: Can a player win a game by first hitting an opponents ball on a free shot?","<rules><pool>"
"",""
"",""
"How can a baseball player's average per pitch be much lower than his overall average on Fangraph?","<baseball><statistics>"
"",""
"What is the longest duration a team didn't register a shot on goal in the Stanley Cup Playoffs?","<trivia><ice-hockey><records><nhl><stanley-cup>"
"",""
"In table tennis, can you serve from the side of the table provided the ball is being hit from outside of the playing surface","<rules><table-tennis><serve><ittf>"
"",""
"",""
"",""
"Why doesn't baseball severely punish pitchers who seemingly hit batters intentionally?","<baseball><mlb>"
"",""
"Are players allowed to convert a penalty kick into a ""multiple passes goal""?","<rules><football><penalty-shot>"
"",""
"",""
"What is the difference between NAIA Division I and II?","<collegiate>"
"",""
"",""
"Football Field Size","<rules><football>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Changing Rubber on a Ping Pong Paddle","<equipment><table-tennis><racket>"
"How to manage wear in long-distance running?","<running><technique><marathon><injuries>"
"",""
"Which team has gotten the most punishments for slow over rate?","<cricket><icc><trivia>"
"Squash Raquet Grommet Strip","<equipment><racket><squash>"
"",""
"How can quality of a domestique be rated?","<cycling>"
"Does the maiden over includes extras?","<cricket><terminology>"
"",""
"How is the net run rate calculated if the match stopped due to rain?","<rules><cricket><scoring><duckworth-lewis><interruption>"
"",""
"",""
"",""
"",""
"",""
"What are some techniques for masking a ping pong serve?","<technique><strategy><table-tennis><serve>"
"",""
"",""
"",""
"",""
"",""
"",""
"Rain fall a full day in big matches","<rules><cricket><interruption>"
"",""
"",""
"",""
"",""
"Color of the sprint jersey in Tour de Suisse?","<history><cycling><jersey>"
"",""
"",""
"How to Perform a Hardflip on a skateboard?","<technique><skateboarding>"
"",""
"increasing heartrate","<running>"
"What happen when two players touch the finish rope at same time in running?","<rules><officiating><running><track-and-field><tie-breaker>"
"What do referees do during halftime?","<american-football><basketball><officiating><nfl><nba>"
"Why is Darren Lehmann called 'Boof'","<cricket><terminology><trivia>"
"",""
"What is a dynasty in sports?","<history><terminology>"
"",""
"",""
"",""
"",""
"",""
"",""
"How do the leading makes of red cricket ball vary in performance?","<cricket><equipment>"
"",""
"",""
"",""
"Do batting scores in abandoned matches still count for your career stats?","<cricket><statistics><scoring><interruption>"
"",""
"",""
"",""
"",""
"",""
"",""
"How is the maximum time to finish determined for a cycling stage?","<rules><cycling><tour-de-france>"
"",""
"",""
"",""
"",""
"Has a pitcher ever homered in an All-Star game?","<baseball><trivia>"
"What is the difference between the ATP and the ITF?","<tennis><atp><itf>"
"How can I fix my basketball valve that has fallen into the ball?","<equipment><basketball><maintenance>"
"",""
"",""
"",""
"Signing a player before trading him","<baseball><mlb><transaction>"
"Aroldis Chapman's Speed","<baseball><pitching>"
"",""
"Is it possible for the libero to score points in volleyball?","<rules><scoring><volleyball>"
"",""
"Is this goal allowed on steal from keeper?","<rules><football>"
"",""
"How to calculate the far and near price of betfair?","<betting><horse-racing>"
"Learning to keep the wrist locked while learning forehand in tennis","<tennis><technique>"
"",""
"Wind delay at the British Open","<golf>"
"",""
"",""
"",""
"",""
"What is the fastest pitch ever recorded in MLB?","<mlb>"
"",""
"Is betting on oneself to win or lose legal?","<football><international-sports><betting>"
"",""
"",""
"In Soccer, can it be a foul even if the player gets to the ball first?","<rules><football>"
"",""
"",""
"How do College Drafts work?","<collegiate><draft>"
"",""
"",""
"",""
"Which riders in the 2015 Tour de France have proven doping history?","<history><cycling><tour-de-france><doping>"
"",""
"",""
"",""
"Relief/Closing pitcher statistics","<baseball><statistics><mlb><pitching>"
"NCAA Football 1 Point","<rules><american-football><collegiate><scoring>"
"",""
"",""
"Is there any difference between racing driver and formula 1 driver?","<formula-1><auto-racing>"
"Can a penalty kick be passed to a second player?","<rules><football>"
"",""
"",""
"",""
"",""
"",""
"How to start (for first time) playing cricket for another country's team?","<cricket><icc><cricket-world-cup>"
"Hit by pitch or strike?","<baseball>"
"",""
"Multiple hits in an inning by a pitcher","<baseball><records>"
"",""
"Can the same person play all matches in the Fed Cup?","<tennis>"
"",""
"Would a “switch hitting” golfer have an advantage in pga?","<golf>"
"Are there other national leagues with other country teams?","<major-leagues>"
"When a player calls against themselves, can the umpire overrule them?","<rules><tennis>"
"",""
"",""
"",""
"",""
"Stumping in cricket","<cricket><icc><cricket-world-cup>"
"",""
"Can a batsmen ask umpire to check whether the fielder touches the rope","<cricket><officiating><cricket-world-cup>"
"",""
"",""
"",""
"",""
"",""
"",""
"Blocking beyond the net on a ""missed"" attack hit","<rules><volleyball>"
"",""
"Best Chassis in F1 cars","<formula-1>"
"Why are the Cowboys known as ""America's team""?","<trivia><american-football><nfl>"
"",""
"",""
"",""
"",""
"",""
"Taking the ball after scoring penalty","<football><scoring><goalkeeper>"
"",""
"Abbreviations on tennis tournaments","<tennis><tournaments><atp>"
"",""
"",""
"Can a goalkeeper chip the ball to the head of a teammate from a goal kick to circumvent the backpass restriction?","<rules><football><goalkeeper>"
"What is the maximum number of red cards a club has received in a single game?","<football><trivia>"
"",""
"",""
"",""
"",""
"",""
"",""
"Why are combined no hitters so rare?","<baseball><mlb>"
"",""
"Champions League team distribution","<football><uefa><champions-league>"
"",""
"",""
"",""
"",""
"Pool table sizes and minimum play area","<equipment><pool>"
"Why did teams score so much during the first editions of the FIFA World Cup?","<football><world-cup>"
"",""
"",""
"",""
"Shortest time between separated yellow card cautions for one player?","<football><officiating>"
"Which side will corner be executed, if ball gets outside above the middle of the goal?","<rules><football>"
"",""
"",""
"",""
"What team has the shortest ""longest losing streak"" within a season in MLB history?","<baseball><statistics><history><mlb>"
"",""
"",""
"",""
"",""
"Why does the UK have 4 national football (soccer) teams?","<football><world-cup>"
"Are football players allowed to screen the goalie?","<rules><football><scoring>"
"When can you get up again after falling on the ground?","<rules><american-football>"
"Problems in elbow while hitting a forehand shot","<tennis><technique>"
"",""
"Player who score 200 in t20 games?","<cricket><trivia><records>"
"",""
"",""
"",""
"Does Duckworth-Lewis Method consider ""free-hit"" situations?","<rules><cricket><duckworth-lewis>"
"",""
"When is a dribble completed in the NBA","<rules><basketball><nba>"
"",""
"Football (soccer) mixed teams","<rules><football><gender>"
"",""
"",""
"Release Clause in European Football during the Winter Transfer Window","<rules><football><fifa><uefa><transfer>"
"Can a starting pitcher be replaced before their first pitch?","<rules><baseball>"
"Why so many differences from player to coaches costs transfer?","<football><finances><transaction><transfer>"
"",""
"",""
"Does the run count, or is it considered a force-out","<rules><baseball>"
"",""
"",""
"In Rugby, why can't the tackling team pick up the ball after the ball carrier lets go?","<rugby-union>"
"",""
"Fair or Foul Ruling","<softball>"
"",""
"",""
"How many teams go through from each group in Euro 2016?","<football><euro>"
"Has there ever been an NBA game in which one team did not score a single three-pointer?","<trivia><basketball><statistics><nba>"
"Is there a stat for number of missed ""open look"" shots in an NBA basketball game?","<statistics><nba>"
"",""
"",""
"",""
"",""
"Why is field hockey played with water on the field?","<field-hockey>"
"",""
"",""
"",""
"In U14s Rugby (UK) is it possible to score a pushover try from a scrum?","<rules><rugby>"
"",""
"What is a ""go-ahead three-pointer"" in basketball?","<basketball><terminology><nba>"
"",""
"Cleveland Cavaliers championship bonus","<basketball><nba>"
"",""
"Would the player be fined after getting convicted for fake injury?","<rules><football><injuries>"
"What are the most overlooked uses of body language in team sports?","<sports-psychology>"
"What do the referees check when controlling the shoes of football players?","<rules><football><equipment>"
"",""
"",""
"",""
"",""
"",""
"What is ""indrinking""","<football><terminology>"
"Elmer Shoop mens open tennis wimbledon","<trivia><tennis>"
"Arm mount for GPS Watch","<running>"
"How exactly is the stoppage time determined?","<rules><football>"
"In what game did Luis Suárez (seemingly) try to bite his own teammate?","<football><trivia><english-premier-league>"
"",""
"",""
"",""
"Does a direct red card cancel a previous yellow card?","<rules><football>"
"What are the best strategies for a game winning run with 1 out and a runner on 3rd?","<baseball>"
"",""
"",""
"FIFA World Cup 2014 overtime","<rules><football><world-cup>"
"What will happen if an umpire get injured in a cricket match?","<rules><cricket><officiating><injuries>"
"",""
"",""
"",""
"",""
"What is the length of a cricket bail?","<cricket><equipment><wicket>"
"",""
"How to check if the bowler is throwing instead of bowling in cricket?","<cricket><technology>"
"",""
"Is the ""makeup"" of this year's womens' field at Wimbledon unusual?","<tennis>"
"",""
"Football coaches who have won multiple FIFA World Cups","<football><trivia><world-cup><coaching>"
"What language do Belgian football players use to communicate between themselves?","<football><team-dynamics><language>"
"",""
"",""
"",""
"",""
"",""
"What are the characteristics of goal posts in football?","<rules><football><equipment>"
"",""
"Change of strike in case of batsman is bowled?","<rules><cricket><officiating><wicket>"
"Are there any rules or guidelines concerning players' boots?","<football><equipment>"
"In the event of a tie, how are FedExCup points distributed among tied golfers?","<statistics><pga-tour>"
