title,tags
"What are angular sizes of thin and thick disks in our Galaxy?","<milky-way><coordinate><size>"
"Is there anything special about our position in the galaxy thats necessary for life?","<planet><space-time><life>"
"What's the estimated remaining life of Halley's Comet?","<comets>"
"Acronyms of catalogs in SIMBAD database","<fundamental-astronomy><data-analysis>"
"the most accurate system that can show the positions of planets at my birthday","<planet><solar-system>"
"If the tilt of the Earth changed, would the tropics latitude change too?","<earth><inclination>"
"Any possibility for life on moons of planets in our Solar System","<the-moon><solar-system><planet><life>"
"traveling past the speed of light","<light><space-time><pulsar>"
"Why are distant galaxies not visible in the observable Universe?","<amateur-observing><universe><light><big-bang-theory><early-universe>"
"Why is liquid water considered a requirement for life?","<life>"
"What is needed to break through the surface of Europa?","<europa>"
"In what form was the space at singularity?","<space><big-bang-theory>"
"If oxygen was abundant in Neptune, would there be combustion?","<planet><exoplanet><neptune><gas-giants>"
"Why is the outline of a crescent moon brighter?","<the-moon><light>"
"Rotational speeds of the material forming planets should increase, not decrease","<orbit><planet><rotation><planetary-formation>"
"Can there be a 2nd possibility deduced from the fact that galaxies are moving away from us?","<universe>"
"Are black holes orbiting around each other?","<black-hole><gravity><supermassive-black-hole>"
"Do stars of a galaxy change their positions relatively to each other?","<star><orbit><galaxy><coordinate>"
"Is there an oxide layer on aluminum reflectors for telescopes?","<telescope>"
"Is there going to be a really bad Solar Storm in 2014?","<solar-storm>"
"What's a good step up from 7x50 binoculars?","<telescope><binoculars>"
"Adjust axis labels in ds9","<data-analysis><ds9>"
"What's the origin and culture of funny astronomical terminology?","<terminology><history>"
"Was the Milky Way ever a quasar?","<galaxy>"
"Can we know whether any distant galaxy is moving away in same direction or in opposite direction w.r.t. our galaxy?","<galaxy><universe><milky-way>"
"Which planet is also the name of an element?","<planet>"
"How is the magnitude of a star measured?","<star><light><apparent-magnitude>"
"To what extent are structure formations unexplained?","<cosmology>"
"If galaxies are moving away from each other then why are the Milky Way and Andromeda galaxy coming towards each other?","<galaxy><milky-way><formation>"
"Why one cannot escape from a black hole","<black-hole>"
"What happened before the big bang?","<space>"
"What would happen if a body were to fall into a neutron star?","<star><gravity><neutron-star>"
"How do one identify something they see in the sky?","<observational-astronomy>"
"If the earth stopped rotating, would we really fly inertially at 1000mph?","<earth><rotation>"
"Do stars have exactly sphere shape?","<star>"
"What would we find if we could travel 786 trillion light years in any direction","<universe>"
"A clock travelling ""faster than the speed of light""","<general-relativity><speed>"
"Could black holes be creators of dark matter?","<black-hole><gravity><dark-matter>"
"How many earth-like planets do we know at this moment?","<exoplanet>"
"Is it possible to calculate the time of day given latitude, longitude and solar elevation angles (zenith, azimuth, elevation)?","<fundamental-astronomy>"
"Matter/mass exist into the space. Where does space exist?","<space-time><space>"
"Do solar systems have to evolve in a galaxy?","<star><solar-system><galaxy>"
"Formulas to determine the illuminated phase and orientation of the Moon","<the-moon><moon-phases>"
"Can orbits change?","<orbit>"
"Solution for counting atmospheric layers of planets according to relational data","<amateur-observing><planetary-atmosphere>"
"Please dsescribe how this instrument works","<radio-telescope>"
"How active was the Milky Way in its first 5 billion years?","<galaxy>"
"From CMB anisotropy data observed in 1992, did astronomers figure out that the universe should be accelerating before its discovery in 1998?","<expansion><history><cmb>"
"Questions on dark matter observations in galaxy clusters","<general-relativity><dark-matter><galaxy-cluster><gravitational-lensing>"
"Estimates for ""undetectable"" planets in extra-solar systems","<astrophysics><observational-astronomy><exoplanet><planetary-formation>"
"How much iron does a star fuse before going supernova?","<supernova>"
"Could population III stars develop directly into population I stars?","<star><supernova><stellar-evolution>"
"Could two stars collide without a resultant explosion?","<supernova><collision>"
"Is there a theory about a collision between a shrinking universe and a new expanding universe?","<big-bang-theory>"
"What were the odds that ʻOumuamua passed so close to the Sun?","<asteroids><oumuamua>"
"Why Is The Expansion of The Universe Allowed To Move Faster Than Light?","<universe><expansion>"
"Could a moon be passed from one planet's orbit to another?","<planet><orbit><gravity><natural-satellites>"
"How do astronomers know if a planet is orbiting a star, or it's simply another star in the background?","<star><planet><planetary-transits>"
"What does ""GPU-accelerated butterfly matched filtering over dense bank of time-symmetric chirp-like templates"" mean? (GW170817)","<gravitational-waves><neutron-star>"
"Scientific evidence against CMB originating from “Oort Soup”?","<dark-matter><oort-cloud><cosmic-microwave-background>"
"How much of the Universe is subatomic?","<astrophysics><universe><space>"
"Distance between two planets","<planet><observational-astronomy><exoplanet><distances>"
"Could an ultra-hot Jupiter flare?","<exoplanet><hot-jupiter><flare>"
"Question about the relevant physical parameters to build a backyard observatory","<telescope><amateur-observing><observatory>"
"Why do default coordinates from IR-optical observatories are usually not trustworthy, while from radio interferometers they usually are?","<observational-astronomy><coordinate>"
"Where on Earth can moon rise on the meridian?","<the-moon><positional-astronomy><declination><azimuth>"
"Comprehensible full manual for bolometric light curve reconstruction","<supernova><photometry><light-curve>"
"what is the net effect of nodal and apsidal lunar precession?","<the-moon><precession>"
"A few questions regarding the transit of planets","<the-sun><planet><star-formation><planetary-transits>"
"Searching for stars with a given surface temperature and an absolute magnitude?","<star><data-analysis>"
"What are the advantages of refractor telescopes over reflector telescopes?","<telescope>"
"Are there any examples where the transverse doppler effect is applied in astronomy?","<light><special-relativity><doppler-effect>"
"What is the total number of stars in the universe?","<star><universe>"
"radio Jove pcb manufacturing file","<jupiter><radio-astronomy><radio>"
"How does the Sun orbit the Sun-Jupiter Barycenter?","<the-sun><jupiter><celestial-mechanics>"
"How to get the solar zenith from the longitude and latitude?","<the-sun><positional-astronomy>"
"Are Trans-Neptunian Objects (TNOs) asteroids?","<asteroids><tno>"
"How to convert factors of time dilation into something relatable?","<black-hole><space-time><space><supermassive-black-hole><time-dilation>"
"How to adapt small Dobsonian to use with a tripod?","<telescope><amateur-observing><dobsonian-telescope>"
"Black hole, escape velocity, going up?","<black-hole><gravity><supermassive-black-hole><escape-velocity>"
"Cycles that are longer than the year, but less than 1000 years","<rotation>"
"What would happen to a woman who was teleported to mars while wearing a dress and skirt","<mars>"
"How long would a photon take to reach us if it's emitted from a galaxy receeding at c?","<cosmology><cosmological-horizon>"
"Catalog of Galaxies in the Visible Universe","<galaxy><data-analysis>"
"Lunar illumination (percentage) data on an eclipse day needed","<the-moon><distances><lunar-eclipse><moon-phases>"
"Why don't we see purple stars","<star><spectra>"
"How long will a ball of ice stay in orbit around Earth?","<orbit><earth><astrophysics><water>"
"Why is the metallicity of elliptical galaxies low?","<star><galaxy><metallicity>"
"Life on other planets","<life>"
"Will Pluto ever clear its path?","<pluto>"
"Moon is a planet by ""Clearing the neighborhood"" condition?","<planet><the-moon>"
"Can a comet orbit a planet?","<comets><water>"
"What does the filter name I+z' mean","<light><observational-astronomy><terminology>"
"What would happen if an astronaut orbiting Earth was exposed to radiation?","<orbit><earth><radiation>"
"Is it possible to have a star orbiting around a brown dwarf?","<star><orbit><brown-dwarf>"
"How do I prevent or reduce shake when observing with binoculars?","<amateur-observing><binoculars>"
"How large (that is, radius) could a planet be?","<planetary-formation>"
"Which elements are an indication of habitable exoplanets?","<exoplanet><spectroscopy><planetary-transits><astrobiology>"
"Are there any common characteristics of habitable planets?","<exoplanet><earth-like-planet>"
"Was time different before the great inflation?","<space-time><big-bang-theory><cosmological-inflation>"
"How could universe inflate itself out of the very dense and curved early spacetime? Could it happen in a black hole too?","<black-hole><space-time><big-bang-theory><cosmological-inflation>"
"How cold is interstellar space?","<space><temperature><interstellar-medium>"
